"participant_id"	"age"	"sex"
"sub-406620"	26	"F"
"sub-310949"	19	"F"
"sub-306065"	19	"M"
"sub-306587"	19	"F"
"sub-408952"	25	"F"
"sub-100062"	12	"M"
"sub-311047"	18	"F"
"sub-200056"	14	"F"
"sub-409850"	28	"F"
"sub-100063"	11	"M"
"sub-407260"	26	"F"
"sub-200085"	16	"F"
"sub-200088"	14	"M"
"sub-100009"	11	"F"
"sub-407209"	30	"F"
"sub-100109"	8	"M"
"sub-311479"	19	"F"
"sub-100057"	9	"M"
"sub-407672"	27	"F"
"sub-406980"	28	"F"
"sub-409874"	27	"F"
"sub-100051"	11	"M"
"sub-400742"	28	"F"
"sub-100059"	10	"F"
"sub-406989"	28	"M"
"sub-409381"	28	"M"
"sub-408662"	25	"F"
"sub-100110"	10	"M"
"sub-408988"	28	"F"
"sub-408511"	29	"F"
"sub-406925"	25	"M"
"sub-400285"	29	"F"
"sub-200061"	15	"M"
"sub-405027"	26	"M"
"sub-411477"	28	"M"
"sub-411256"	27	"M"
"sub-408394"	28	"M"
"sub-200067"	14	"M"
"sub-411236"	30	"M"
"sub-100060"	12	"M"
"sub-308023"	19	"M"
"sub-304228"	19	"M"
"sub-200081"	15	"M"
"sub-200199"	16	"M"
"sub-200168"	17	"M"
"sub-100169"	10	"M"
"sub-100143"	10	"M"
"sub-200148"	16	"F"
"sub-200166"	16	"F"
"sub-100188"	10	"F"
"sub-200156"	14	"F"
"sub-100068"	9	"F"
"sub-100185"	9	NA
"sub-200173"	16	"M"
"sub-200211"	15	"M"
"sub-200133"	17	"M"
"sub-100180"	11	NA
"sub-100214"	11	"M"
"sub-100042"	9	"F"
"sub-200213"	13	"M"
"sub-100241"	9	"F"
"sub-311444"	18	"M"
"sub-200164"	16	"M"
"sub-200162"	16	"M"
"sub-100207"	12	"F"
"sub-311760"	19	"M"
"sub-311283"	19	"F"
"sub-100243"	8	"M"
"sub-100215"	9	NA
"sub-100244"	11	"F"
"sub-100191"	12	"M"
"sub-402997"	30	"M"
"sub-100152"	11	"M"
"sub-200025"	14	"F"
"sub-100103"	12	"F"
"sub-100104"	10	"F"
"sub-100105"	10	"F"
"sub-100003"	10	"M"
"sub-200249"	15	"F"
"sub-100250"	12	"F"
"sub-100129"	12	"F"
"sub-100128"	10	"M"
"sub-100247"	12	"F"
